1 	 0.000000e+00 
2 	 0.000000e+00 
3 	 0.000000e+00 
4 	 0.000000e+00 
5 	 0.000000e+00 
6 	 0.000000e+00 
7 	 1.085312e-03 
8 	 5.477529e-03 
9 	 1.640018e-02 
10 	 2.481842e-02 
11 	 1.922288e-02 
12 	 8.291896e-03 
13 	 2.445452e-03 
14 	 8.332126e-04 
15 	 7.051900e-04 
16 	 8.759887e-04 
17 	 8.904508e-04 
18 	 6.774487e-04 
19 	 4.136969e-04 
20 	 2.714105e-04 
21 	 3.252818e-04 
22 	 6.743481e-04 
23 	 1.480288e-03 
24 	 2.742546e-03 
25 	 4.017094e-03 
26 	 4.566266e-03 
27 	 4.010565e-03 
28 	 2.729852e-03 
29 	 1.461579e-03 
30 	 6.474708e-04 
31 	 2.767500e-04 
32 	 1.520678e-04 
33 	 1.196526e-04 
34 	 1.120830e-04 
35 	 1.096012e-04 
36 	 1.081223e-04 
37 	 1.070243e-04 
38 	 1.061969e-04 
39 	 1.055538e-04 
40 	 1.049803e-04 
41 	 1.043566e-04 
42 	 1.036288e-04 
43 	 1.029125e-04 
44 	 1.025802e-04 
45 	 1.032759e-04 
46 	 1.057808e-04 
47 	 1.106824e-04 
48 	 1.179006e-04 
49 	 1.262730e-04 
50 	 1.335121e-04 
51 	 1.368226e-04 
52 	 1.341797e-04 
53 	 1.256215e-04 
54 	 1.134946e-04 
55 	 1.012292e-04 
56 	 9.154190e-05 
57 	 8.542410e-05 
58 	 8.236083e-05 
59 	 8.115335e-05 
60 	 8.057882e-05 
61 	 7.965235e-05 
62 	 7.767657e-05 
63 	 7.429481e-05 
64 	 6.959292e-05 
65 	 6.414611e-05 
66 	 5.887418e-05 
67 	 5.466534e-05 
68 	 5.190782e-05 
69 	 5.020698e-05 
70 	 4.852307e-05 
71 	 4.571386e-05 
72 	 4.117088e-05 
73 	 3.514932e-05 
74 	 2.861181e-05 
75 	 2.276561e-05 
76 	 1.867253e-05 
77 	 1.720773e-05 
78 	 1.934998e-05 
79 	 2.653011e-05 
80 	 4.068332e-05 
81 	 6.375987e-05 
82 	 9.670901e-05 
83 	 1.383069e-04 
84 	 1.845068e-04 
85 	 2.290069e-04 
86 	 2.652698e-04 
87 	 2.893814e-04 
88 	 3.023865e-04 
89 	 3.106556e-04 
90 	 3.236419e-04 
91 	 3.497266e-04 
92 	 3.919497e-04 
93 	 4.456561e-04 
94 	 4.992939e-04 
95 	 5.381958e-04 
96 	 5.498212e-04 
97 	 5.283037e-04 
98 	 4.765208e-04 
99 	 4.051135e-04 
100 	 3.292714e-04 
101 	 2.649328e-04 
102 	 2.259130e-04 
103 	 2.225692e-04 
104 	 2.615672e-04 
105 	 3.457659e-04 
106 	 4.734674e-04 
107 	 6.370621e-04 
108 	 8.219380e-04 
109 	 1.006881e-03 
110 	 1.166806e-03 
111 	 1.277654e-03 
112 	 1.322120e-03 
113 	 1.294194e-03 
114 	 1.200733e-03 
115 	 1.059361e-03 
116 	 8.934474e-04 
117 	 7.260332e-04 
118 	 5.747865e-04 
119 	 4.494261e-04 
120 	 3.519066e-04 
121 	 2.786256e-04 
122 	 2.234072e-04 
123 	 1.801053e-04 
124 	 1.441664e-04 
125 	 1.130611e-04 
126 	 8.590430e-05 
127 	 6.272435e-05 
128 	 4.377521e-05 
129 	 2.910143e-05 
130 	 1.839071e-05 
131 	 1.103443e-05 
132 	 6.281438e-06 
133 	 3.391152e-06 
